Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
2.6880739528238524,-0.0811064631880267,7.668372629074756,0.0933913641442603,2.511869845196592,633.1786748957722
3.991240919382285,0.7732084304809335,32.4816340101943,-0.058079495130533,2.702539142393282,682.6711524627593
3.1959998087251087,-0.2633809389863033,38.83959249297499,0.9567095741137132,2.83227860062628,418.9236247929186
3.943679797840103,-0.4534809460035813,8.940313664417795,0.4648020981167582,2.928930276018468,58.45798723687701
3.047534581491403,0.6840665887528425,8.687772278779978,0.8168691037587505,3.0319632316489984,819.4956853860523
3.2414150995300384,0.4441418764054741,28.206651713119783,-0.2096894050553899,4.058031556896374,84.21301117709834
3.56710369022141,-0.9757584507122136,14.096674273499149,-0.3722438469699454,3.648497515064646,107.0291342110381
4.0884239251073256,0.3227412221408288,31.50585724970536,-0.1375322604168842,2.6323560833349084,342.22552477890457
2.738192398802969,-0.1747563183027525,15.602581697415022,0.6108600860919582,3.0759999201187727,585.8083942152443
3.5510331116015035,-0.6493941152846807,18.20613188871175,-0.5006620945195397,4.106540909786967,48.766318813140416
2.543156804622586,0.4656030895325012,32.31279260524086,-0.9161695665674848,3.009825908090712,415.6277820291552
2.757847295545677,-0.0912453308800782,10.155606549763965,-0.7602178130545758,3.32149452898824,762.1296204503246
2.979458773371221,0.5469462513732013,17.991034820316965,-0.513206633562939,4.131644734688246,445.5178144931612
3.7453725652574255,-0.4538583800543752,32.51719782913703,-0.4495216379259834,3.392583878417154,805.1192087546649
3.733723164260212,0.5297665230842565,36.25815718183952,-0.8752118628034455,4.100506203760311,463.9854174403808
3.6942229427780857,-0.0401223305657529,29.59218205799307,0.1213565898778998,2.604458693222339,469.40684198925806
3.069835310798032,-0.2361207206942082,17.496027038950427,-0.0452992037551973,2.83867346592303,496.74342800598447
4.177287283451999,-0.8121985684211632,23.95966843435014,0.0553549324433899,3.912058692734045,217.58793993164448
3.4922153901464825,0.238980692019229,25.204766023159596,0.7259936627177441,3.329902048028384,579.3134027884608
4.080486008982375,-0.5523647703547538,11.447869373330914,0.4281054467562535,2.617969946037112,600.7921493396191
3.2232419456479087,0.0051321529268848,25.829608621698853,0.0494712753228643,3.1072269677881765,156.7604286516393
3.4807366038648104,-0.5737905919498334,36.60132483171955,-0.5092953716675779,3.1096566893211053,701.09758736427
4.108396285627176,0.451959819970591,17.356763706010582,-0.8597837207174861,3.884452665137439,588.4312404534523
3.1192587637817284,0.6007130156447231,14.66593452373148,-0.4285848646782193,2.810782760516684,890.8321482896336
4.024501221864923,0.755948640890139,18.82958176640261,-0.9007712533223252,3.994775245466912,286.1350424583144
3.661111514807807,-0.0154442871039304,20.047587708655183,0.3239378895877371,3.176248849579467,781.7798259287263
3.810550746367898,0.6052866195914208,13.224069174858348,0.6112976107266839,2.912001281732496,16.969129315466457
2.802661143678577,-0.1211900206110956,37.1449251250893,-0.0488076163559834,3.0989559922293166,93.55940691233556
3.3372800794920687,-0.9377318342309772,34.82923560369135,-0.8845356815497656,4.0492766231336725,410.731543491012
4.044365954267168,0.7902354814130728,13.469199561096588,-0.7910909637996972,3.1406736965902207,909.5644273803013
2.690466133685689,-0.8381614338974956,17.87250957146535,-0.653007899289956,2.5802343928855445,579.792843832955
2.794600344120438,0.4631790435106637,18.81016264591762,-0.989373048663308,2.568485381922597,958.87187319041
3.8415911056324754,0.5640561753407718,20.145519760689663,0.1938213810933122,3.984173349925846,625.6499129414531
3.042833183903705,-0.5883175799264635,29.089598252308296,-0.177616964010828,2.6304887052108548,687.7692063657348
2.5221032699682517,-0.2892308626285211,19.882986490319286,0.0805930635806144,2.6525911509522677,952.2640145333722
3.65855462778068,0.3004021847963067,15.265801377319764,0.9267206408920758,3.602870093621531,906.9855184382436
4.098391410422428,-0.4463444055298968,23.68886153917173,0.6436618931707185,3.4717330041210044,853.317186666586
3.4691039891519204,-0.8715821258497318,16.093130572689176,-0.216281253623948,3.1030385464413617,417.1642789757021
2.8947615817495893,-0.1676920036404769,26.78447745480988,-0.9862440755607014,2.8956381931564383,163.61620413827626
3.770700594827386,0.0716553689461625,29.045674327613497,0.7413380682510353,3.3509848396324133,342.39512329585966
3.3698516515966324,0.329823448974436,5.152714437760818,-0.0833528108248491,3.8640732519411753,186.5900968731675
3.1384910194879048,0.1192973669738282,21.537267425227974,0.7099480391229487,2.8550125903408032,179.1639182901509
3.9362880286480726,-0.109389489994669,15.720972457237444,0.5217026618615634,3.150732970685169,576.4889031398659
3.7496207744666057,0.3134733290825844,16.16033864123986,-0.932647192251072,3.992656971835577,648.2975272988015
2.950844025058933,-0.1605453661477554,5.434141269706018,-0.6685036460695586,3.491321372469292,399.9830182935685
4.054500308072432,0.4713262284783797,21.16006503345917,-0.7290809264106184,3.645385590632952,616.2907483541446
3.978823815505618,-0.8356566650471453,24.77798593584647,-0.4942837634997776,3.808052385016647,70.06869572118946
2.5733718503159797,0.7570311226026958,36.83091138280347,0.2193948503052318,2.8541361630144806,60.90554323518271
2.577016816612476,-0.2579224740307946,17.66719967932527,-0.5954916389509302,3.4429679421402244,257.6319987635292
2.7764487968863154,-0.202354438206199,8.82424736083675,0.2452610671973161,2.985564180555813,181.7635977611942
3.1413830772778586,0.8540019358485906,29.588917553718243,-0.5849181275885931,3.880308598884402,49.00464497127355
3.2392064756263688,-0.0070776952894004,22.667845940658484,-0.0998827211475494,3.520427397169291,932.2668839209722
3.5769129737044505,0.2846510518104548,31.39868908887283,0.3760911141482577,3.7646388184136574,614.4994602551925
4.017541908830857,-0.5950388796695252,6.91220470003403,-0.0319588549811917,2.7748807405657776,622.9540441833817
3.772041473652219,0.4613010204784922,15.967177115480007,-0.6497537197392935,3.959786806115776,192.49315063582705
2.824169125128233,-0.4955179596532768,22.708526770722607,-0.8463939033711569,2.8264273440580623,762.3612137071729
3.531415578850855,-0.4069288374246895,38.60474615419065,0.967134413027326,2.8232189027418,815.9557894152066
4.013896377257821,0.5105408409936159,17.60176630653424,-0.6910155919901484,3.761362140173776,274.212889124147
2.6450944357336947,-0.7569972473981639,32.56421800505727,0.9423018147365716,4.11122548654769,211.50674928176804
2.7278258883660893,0.2219619777019834,23.29018097678608,-0.4527191642784567,3.6271462463293513,112.50313052663176
2.5798421435175936,-0.157503893411856,35.15918163255708,-0.1607452343863793,3.57906503987685,368.725155470846
4.07519896277454,0.283943000886532,26.12225836151825,-0.0212149251868225,2.8564734716313414,982.4825806012478
3.9826106452050576,-0.8304159679083936,25.77463273825751,0.3174352774540443,3.044682186438365,795.1102825267246
3.05281164744547,-0.0651969775002605,22.42343778120016,0.3602237708939453,2.601903611464224,504.9114512501392
4.055269463374763,0.541843689288104,25.398239227922137,0.0818100076761616,3.7856314454181375,501.9454051318417
2.762416615966144,0.9262302231783476,32.08969823534669,0.8664101755186124,2.735231711024946,984.0894639665142
3.737967792640161,-0.9415054339308816,31.208921793715728,-0.4152337791756137,3.461766416042592,225.78955215062916
3.925158798008934,-0.0282564816273487,33.15530226878268,-0.6650178218117846,3.877273852931494,528.7073198840526
3.874275491797984,0.3925775517562795,17.23272302303866,-0.4473617830682928,4.180315689737918,379.7374048216488
4.121886746339828,0.4180925234448653,28.04891804845192,-0.5789861206693141,2.792110082608019,106.71181910235428
3.65185941513188,0.2338538367514844,29.02145188401341,0.310347429048676,2.8007248164007725,425.5056592718428
3.233821228590455,-0.8247145064723229,31.86486699812714,-0.9390726273820796,3.151775139799041,126.110141678625
3.727853784154621,-0.8016438008255682,16.62668615904616,0.5047957646075758,3.0373722296298498,718.699265972796
3.302513806686999,-0.0789210054517199,6.3625487163983605,0.101326758881703,4.094709037265823,8.619002591780278
4.194686228138111,-0.6050590202801254,13.785048414180508,0.1243776221290502,2.7400384080132145,736.0354004260655
2.850916161993025,0.5772299293448129,31.565184888267584,-0.7995088725542467,3.849689726868148,965.609831380884
3.389211222107503,-0.147833232219257,38.522643034587134,0.0030359207003327,4.078973533169405,537.275673668038
3.3394525138194644,-0.6469439359889835,32.74990466618438,0.3449209960500576,3.2910727876971264,437.8998871429123
2.524725931635399,-0.4503879289037278,7.551564237876622,-0.1627854501633401,2.583675554719295,279.13047077426967
4.0987795933999545,0.7372463359112216,32.81023975450666,-0.1684497929533561,3.648626933752024,979.0318407916674
3.770935946299627,0.5386097872826796,11.854157944699452,0.5140962293972509,2.5605033923710097,832.391041701908
3.966018304869467,-0.5665203998184487,12.91101492355999,0.7790386220875263,3.792009426435568,647.3421343730912
3.0502547018872144,-0.6503227454791749,23.582818744423285,0.6537171219455062,3.127531529475648,232.87914615181504
2.6997946195210782,-0.212271188691683,39.78469361148944,-0.4494235730962796,3.1846571240696124,800.1375827520759
3.4535945516101565,0.7684129266968156,38.16908090875648,0.0110175207797278,4.006491199895189,610.3760597816921
2.669050367690887,0.4529234302260096,33.38075033527714,0.2596413088694154,2.543092627248696,800.8180998597503
2.6725016228722547,0.3665907532130104,14.80130653426713,0.7175285586989444,3.4954583389486134,801.8401684528059
3.1324307458477314,-0.6604841898249185,20.068526846177264,0.7762363778680716,3.597472708426628,867.9796267309029
2.5307873124954288,-0.9166541987952316,20.29485599829673,-0.935113107905626,3.006712541989007,502.8755200655849
3.2292898465375317,-0.5025714548247402,5.890671596701281,0.689742695510458,2.6312188013849958,457.9002951270714
3.796179765759174,0.4747141547755993,23.538090338096698,0.1921639104766119,3.9578020331782704,252.8374006902893
3.3537315175631126,0.773849800418539,24.74259100917312,0.4295065528878916,3.797976934235961,320.0161130873918
3.769035388700641,0.3609986041494262,14.853241944522548,-0.9960157295618596,3.3468209040316723,742.3699370897818
2.765231688752142,0.6131222957228994,14.518240414502085,0.1434919662874973,2.7537240985605056,869.6496848121714
3.0815389728170426,-0.2482234297084613,22.52112499041477,-0.6711889418422425,3.7008323945769934,267.99726688437795
2.859461611894126,0.0419159545440843,32.36383521707275,-0.0638618915314197,3.959460972737643,326.7388905686336
2.938409065236444,-0.8702928110340633,18.76183203597728,-0.759224842421822,4.062653652791333,892.4690939520117
3.5674306621345435,0.0659155731026706,13.63883542206658,-0.2509035132408375,3.326495211978301,821.2594203728455
3.2465293445693715,-0.2644812982454207,38.69689225886221,0.507736165419826,3.137202371394996,39.00642076281813
2.6930479067393693,0.6119850995503162,7.717726713506178,-0.8345263287636202,2.5235656310518624,112.39702717601295
3.931108920489063,-0.8754164037398746,15.602050509161742,0.8572611242307882,2.5003859649710343,643.4289495173308
3.636693473871533,0.6449611272687219,18.268291703517768,-0.5261333501867027,3.007063172198009,211.71437214797083
2.543212515464962,0.5591689471335066,32.92699558655629,-0.983360115545616,2.939605704929133,421.7126175259164
3.221022141214056,-0.3005935405083009,23.25108735525152,-0.480658322099172,3.8961252627514975,378.31560716525945
3.851954430161813,0.9933937077059536,12.988237722279468,-0.815278943777243,3.93459499909258,97.6100381089916
3.557547390387385,0.7255941550864571,21.675294522032708,0.9789022619301128,3.788668715719069,646.3099336573813
3.161642853848077,0.6883408979383943,17.7607804869139,0.7160465420144584,4.113267133979902,966.6222208961076
3.026196947686757,-0.9487158683871286,25.073513300945063,0.9944757998072054,2.9899136941312,232.85855687609424
3.3841156360022784,-0.951198436886924,29.774228403041903,-0.3069516640945635,3.459194088363711,528.6566039892756
2.6105877080749758,-0.5399823254245939,21.237637034091765,0.5018795967266365,2.638090379171344,564.4165877797477
3.5899509759050057,0.6817431588518452,12.321491289277477,0.7967729331680697,2.897064513816639,235.03129881191865
3.574849289463202,-0.5507687763122961,18.01034232408201,0.3677329036706864,2.965779769098952,630.0186806188274
3.5914537984622896,0.5165263918580452,39.18801149787308,0.1067423794995436,3.9449308618554495,304.4904243540304
4.102946496651283,0.3665175273191918,30.17737678292055,-0.5994359642647482,3.5088843505980307,963.6851886870492
3.37419854530314,0.6890987970701408,39.34539816740363,0.2834687945971164,2.7657388502050635,52.82668636472199
2.892827154199721,0.3777706041001814,16.60476446735178,0.0048545743327528,2.8469490239647923,204.2564679363964
3.851179216020802,0.7881984073582688,31.01176195560612,0.0384491415604102,3.692955065591337,664.7392049108463
4.013448432614558,-0.1026127547549387,18.136546777186062,-0.153329711693605,3.458617965794184,915.09845449003
2.71673072596437,0.7841693778804688,33.24379218093978,-0.3120846268846289,2.8990825169324514,257.15235110909583
3.884596420401191,-0.2815332612004686,20.624683074055376,-0.8232301060309626,2.747055377114857,809.9787436834724
2.987120128618084,-0.9335937824172668,21.871437033922888,0.8035480570924574,3.0873174513298576,96.69455978756712
3.643281375330965,-0.0956019434331294,6.083452682177024,-0.5359636393823786,3.070131730569686,491.01976266891
3.197674605882425,0.5800608726141228,36.1575250922661,0.2166390000155433,3.193222658490477,957.971066482454
3.201450050749425,-0.8530065053399747,10.840107059456347,0.7958383739153316,3.420159188600853,569.2064631294277
2.8091961434785464,-0.7432114210917495,24.33753385927612,0.1354546358621091,3.357575100837904,66.05530782216007
4.156471173032483,-0.2404284396415403,39.32587702542003,-0.6066928300940826,2.9442661304051523,569.304984412202
3.1181703240448,-0.038826845346704,11.559418043415375,0.0428980483337602,3.630595181311273,683.1142857230466
3.90885376555828,0.5365468277290364,33.22412660314939,0.1980891743007631,3.801117718558669,502.37181997209547
4.148794005402987,0.476898418502653,38.74100965079298,0.5582051727915736,4.185605718906557,312.83419752422003
3.654473942545633,0.6521352605050568,22.51404009985704,-0.1400295717578805,2.92893505142976,735.228518101596
2.511818621903024,-0.254622965975372,35.867471540662535,0.9029814203535744,3.0029009657441117,343.27548906444827
3.511632482190433,-0.4814064822684525,34.36490647013038,-0.2505560589852471,2.709864771877604,49.86014639916425
3.51002221609863,-0.8794652194208783,29.238635103798774,-0.5412684459246553,3.964830303988472,834.3247957493985
3.4870001954726737,0.8561672806520995,31.63527732233872,0.86749884600294,2.567679447057781,604.3044198214789
2.9170934864582456,0.6796045712712344,16.746365899444495,-0.942695144844691,2.9962489949462725,406.4627179520722
2.977588666468548,-0.1572859954458596,6.818480214399394,0.2970096402373763,3.971456051392746,737.1324139566391
2.711926558045554,-0.4699071433499919,28.331016766631677,-0.5469567479277886,2.522488981939,820.8490092631288
2.809102444252071,0.4111503450313769,23.6347238796326,0.2425848980992202,3.590557618135628,196.48696695621115
3.6426304305899935,-0.6827897894138526,9.969019641634787,0.8725612429378533,3.4185089914945497,184.0447720502135
2.707464999236124,0.0789825847506744,34.771562024439824,-0.6412706359755791,3.97237262714232,762.212058314177
2.971548011067925,-0.545460745473697,31.662936698219404,0.7619460112793148,3.4645646050653247,568.2686162687684
2.97915311711478,0.1859017028698548,32.94331191814234,0.3978976569747712,3.359684464428336,238.2896705530916
3.4438413797190863,-0.8643258817896562,31.812267178735592,-0.2924216825271279,3.4834372639898614,363.403931999427
3.764708697373551,-0.0235177259564436,20.66856988936464,-0.424109314648015,2.922628303842621,174.78128487493382
3.053179486870756,-0.8352379087683146,34.02881327005964,-0.6694310197140851,2.5706842317392096,444.5735010694285
3.4965907144285557,0.4748675374429711,39.34003061271377,-0.8655316398188777,4.120784894949562,662.8597876346657
4.097148200659122,0.8781353970257924,10.80210890571465,-0.4629324878647853,3.8995644615560514,185.7769546987078
2.546063187255922,-0.4049030973623588,25.68956061404808,0.1140810265500702,3.1162533737035725,448.0854872830765
3.69621836094604,0.3604564848625826,17.91685576163208,0.5174306423278414,4.034085569388147,570.8539362787616
4.04100258863973,0.52057964624427,33.38933194767148,-0.1951874814013765,3.166078520849192,985.6007339528004
3.742474707846196,-0.5216397915681488,5.82582376259352,-0.4779029475303038,4.0651753813236535,143.86796634332975
3.4766042924058502,0.3843226833882638,18.9301852534076,-0.2549821368930682,2.8733793786107675,130.32043317233587
3.387813542093168,-0.5996995115103798,5.268241142722887,-0.8668705441715543,3.0037538632296603,134.43342736955
2.588100012598126,-0.135004243339736,39.16048381477248,0.3569999365852756,2.624718914681325,354.54820882860736
3.154666138623273,-0.0369552969748998,36.83693868028074,-0.7692107156421653,2.6054624981689285,966.7061400184606
2.737613040264692,0.0188442562995794,7.299320063402802,-0.8763830786215547,4.055502614170797,197.1829819680663
3.603657513597308,0.3024659540829841,35.81101667521244,-0.6875868626267561,3.3833398488651127,241.6589208191852
3.337462677294461,0.8618973910139556,9.87188454709934,-0.665285935526438,2.60134945308592,217.45293221723597
4.059433078285813,0.913229242166916,10.504562286290035,-0.3311976420225027,2.7029477192749347,503.22041485863446
3.382024697114322,0.9357200696900608,32.00694188425127,0.1552635086888452,4.089152379737731,56.62555737755803
3.391463457856886,-0.6451424610605863,38.26607097013535,-0.2530841097345895,2.6173627927493373,7.463140417219405
2.999106135249639,-0.4166748425813935,22.93273221410267,0.3772632586157511,4.098856719894984,304.9031243850635
2.643037940491583,-0.950826167082397,8.875220766421048,0.00626494510308,2.8336177184004816,982.9468795547008
3.574919912009085,-0.7422602650531096,26.73249986174509,-0.956173342449982,2.6445958553317097,40.33385213845197
3.1859208725610757,-0.5759103201835467,38.42903225520955,0.2479969710579648,3.459804086186888,710.3515007123323
2.7782151028716977,0.2304388764620217,21.942697439857056,0.1904256682537495,2.785284812598249,923.731395876776
4.034339941355263,-0.6647615674233647,7.509916109667785,-0.8101641263566606,3.3815548707317475,966.734227535108
3.072227272929665,-0.3763677338294808,9.394257516692868,-0.3649005994848231,3.627348623257855,564.5940812903215
2.625454160050178,0.6156918838825172,9.572832033821202,0.9218402938576492,3.211262206743167,329.3792693020757
2.507874439107825,-0.7572271636811871,13.003687286126308,-0.2748804068818109,2.9912464923657995,445.8866198598078
3.938968895948681,0.5700330876741138,14.61463352667622,0.8048260665722069,3.1859176473458994,721.0546608978718
2.923796789553088,-0.6522095015610254,16.086658697363433,-0.1311933619867804,3.6285016072496328,106.6236189365979
3.5028600676528763,-0.1525234927024743,15.335167291678015,0.4500121525982374,4.025555719688315,24.64440463632267
3.8716190567543487,-0.0924209172327215,29.09417564722479,0.3336947826113161,2.5749119646696483,863.4315777893845
4.116214320896858,0.0838018947567162,13.644257967519994,0.5933627943827446,3.869234959809977,473.43565937502143
4.0543079711528485,0.6500988203601241,25.432047317993906,-0.6795487980469874,3.4672243215791463,212.08123747737773
2.681217030327412,-0.0836262265242147,29.67048535151836,-0.5513628822929475,3.6276282061568033,960.3667746221304
2.862039074565148,-0.5262588820510359,29.74802670433444,0.6447624223707087,2.9882760556487566,997.6722632646593
3.967275823988509,0.5726900288311041,5.950859742894593,0.4730704566695851,3.677002320462504,74.89584200198374
2.51563498774827,0.5408148356155864,37.13267932697027,0.6758167497036072,3.3134348191822216,377.2017824576386
4.141574456226751,-0.8460935967415817,26.29845454437633,-0.4442944478205755,2.7655425634820188,166.25533034970064
2.7548596264929155,-0.3691862085039745,20.148560077331425,0.863109828618962,3.9067902797214895,375.3213457730138
4.114659852596271,0.2158101855868892,34.64390989724711,0.6947758611427475,3.4942072792198444,258.1076431734147
4.00909711068911,0.903623570846478,38.457159013436176,0.2492280962290631,2.664841640641222,241.60127643576303
2.689035719920457,-0.9392258806063264,25.31636603477936,0.8833839733160611,3.9729194120174895,704.031452591657
4.134023958500654,0.4316499293641771,9.305115329331098,-0.3509763996493158,2.636179735236324,611.3416562477262
3.712516138279092,0.2992932979847369,38.75668288652841,0.9151620301676346,3.0802416981150884,52.74395216221739
2.6663180731067024,-0.938694995588388,19.66317265656164,0.3082654740557473,2.8677657219724058,6.1838226408966745
4.023770891485904,-0.6239505307691677,14.88653492295013,0.665859431148456,3.0065613003429346,335.40681349634696
3.095998849971215,0.6452286370273568,19.100564892142295,-0.083137151737124,2.892837449886644,930.6722555623984
3.546945166688768,-0.1490133311038493,28.400042635301997,0.4327942239161979,3.100274911195262,537.5401436403463
2.8897273718954906,0.3762694121730843,6.536497992505179,0.6419620345982817,2.501016496019152,626.7533485423312
4.121678580904399,0.5531937055834835,6.213459335426917,-0.1421113331397114,3.173093284533115,420.7365625686168
2.860976488153069,-0.9211463772629882,9.87358798911583,-0.2940829930952868,2.8288400830260203,635.323346708321
3.683156150359287,0.2871553903930499,9.602119196429356,0.323368576799713,2.8011609894784635,452.8248052843268
2.78718960722268,-0.6162653505625142,27.03451939121078,-0.7175529132537011,2.837673743565177,268.14322961192084
2.801647224425529,-0.7382526785633003,26.037595838008155,0.1146743391460161,2.582781242279881,966.9685146183152
4.052508939346001,-0.9207623493032856,27.827849084091536,0.0713131986951571,3.311607522116601,780.0480870400435
3.045326110451951,0.6642683559154838,27.19497484035079,0.8542212577168546,2.908508509865624,209.09736458961424
2.5222605762001677,-0.2556659523249733,18.736036518031803,0.0631443053734623,4.124604094353032,417.3829418004733
2.9626467332909368,0.2204502989552825,24.344747650149085,0.5049366751729887,3.0807898915740237,459.5629775055218
3.509107171041883,-0.7445730327295303,38.48799354195002,-0.0254692917998984,3.652129510042245,26.60836607768413
2.593094785997453,0.2493271377085275,5.316346417775226,0.6413923215335586,4.009925294424217,928.7634212054924
3.4933343302692705,-0.3508283401994594,21.193646177288773,0.1663816085541951,2.857182227950998,692.9202292247886
3.0682146143888334,-0.6277971643074454,20.31814648518712,0.6647270793219899,4.16138249940078,645.1500833009034
3.664042993341595,-0.2396087624282858,12.0166080434941,0.7947317315818638,3.343606677231384,310.2352837447048
3.269147177425579,0.2037631792726442,28.185190409537384,0.6168114777873819,3.757097696505837,474.5335626224408
3.129269790434256,0.6895664562337753,39.84031306669585,0.3928596140722145,3.2721122266524003,909.9301581597184
3.166814876669545,0.3350997985829409,13.133451306961677,0.148575150180422,2.9355255745469035,696.6889878731969
2.765459415522524,0.0844744109836965,21.671750665538458,-0.1616342481957573,3.5927516198607257,258.3004291275922
2.7318315084975087,0.5610510304877236,6.757910401239082,-0.8860425460052634,3.995579083900384,263.5514794967778
3.47174157209883,0.8455143810267887,9.352893965017858,0.8582894344233747,2.736731920333997,500.619532333931
2.911148894530768,0.4163441772905631,28.274471621659835,0.5785856966393712,3.691039543870568,275.56677630917846
2.92805840014182,-0.0770450707505316,39.34173852074405,-0.9783778327296072,3.444434268805554,596.0435954776472
3.31793817315319,0.0990590717900339,32.05225186566403,-0.4690071851418553,4.170657219547657,292.2489567393879
4.18804015340281,0.3351867711271694,35.44892058766897,0.605621869649001,3.3224643177631004,409.18258745848857
2.9384348059763976,0.9512204017198298,34.2418079009768,-0.7490274064016986,2.9229460408566013,494.3708110457581
3.542805833090843,0.625971477432187,7.1860157766675,-0.3294418998434085,2.796495754089549,133.28425808217315
2.5768863911479145,-0.0402487593921823,27.784071350283394,-0.848832772291866,4.012852739816866,558.1711838904407
3.39709188544671,-0.3459336768735226,23.66853200678769,0.6763099499772851,3.6376723508722737,9.827552569787844
3.69693560576868,-0.2931572413945638,32.808044057176204,-0.3870730639143593,3.724267683582599,340.96197364298854
2.562134435341761,0.5100838574925566,12.729847403705312,-0.2906675900298343,2.748235732804837,143.87615538978017
3.424039863893781,-0.4803735825099315,10.14369483558734,-0.1776050222349083,2.566228338792389,979.9554473582784
3.946932341578657,-0.765383622075211,28.422009202832747,0.2112757786468229,3.0768189544262645,697.1662542903504
2.737139563108471,-0.4053019852548984,24.605886421164467,-0.1344662408014747,2.908903694806253,435.39632339975145
4.136502304952472,0.6345955399249874,29.57905681110825,-0.9832726362462858,3.9877271516559594,962.0584989413516
2.701990457655722,0.3177709404653144,19.062258022901347,0.2972779135376311,3.4326003055929704,954.6663568790688
3.1252313256227304,0.6516335011295253,27.790165470858597,-0.1121610909872443,3.37458425715782,616.6219781652751
3.857101804243518,-0.5159099682749451,31.025787066179596,0.6866523355757663,3.1824850244513736,166.18499960974918
3.151335498024146,0.8662266626871153,29.31083995386499,0.7368190478938681,3.773237356462678,622.5469904622817
4.025266788520655,0.1643409203525465,36.75182607470404,0.8275768877465186,3.98386101666163,700.8084180017403
3.8659175816542426,-0.3496198715506102,25.376956130793985,0.7583715452024953,3.4483852486221247,511.093821472398
3.751955200562029,0.5493070623623637,39.20577677970263,0.939447265595954,3.425872480882131,88.39696714675837
3.4748444098095863,-0.8858262878213703,5.963785195431292,-0.2791463457170278,3.5910931785624403,51.65735711464103
3.554225416262613,-0.2534964167413198,12.112808188013055,0.2136939110802782,3.681420302883181,751.798163586933
3.237547803704554,0.454338139532616,17.416995214259448,-0.6870465679927988,3.904779378615317,161.44768603292104
3.896137417942422,-0.2110474428599293,28.78671164572877,-0.7668338508886066,3.0874852959803825,912.2082367815256
3.851816531106796,-0.3210996149143879,8.984343771681049,-0.2608516011464536,3.908709940401092,887.4245353703602
4.177075922948066,0.0313588553929955,35.80548582725198,0.0025512892514587,3.527332069808544,105.65034544893072
3.209598705352924,0.4468402273771699,10.678169202386776,0.6101806369913254,2.962322750976938,559.2181317684582
2.903285545951191,-0.0060730341883394,28.72346201085155,-0.9301768946875524,3.908805272490611,578.7564763599993
2.9602659443440413,-0.5729772673786562,38.125977960264194,-0.6364422655652762,2.724856815667419,236.7204758538329
2.683415425888618,-0.2997494816665398,18.85896654318592,-0.1328344147347713,2.5473488093958263,39.922532563751226
2.6605530332850784,0.7087701867391583,29.237248933422887,-0.4707299461492853,2.586955349554676,431.8070951077773
3.5838477013038625,-0.6659321078158495,27.987303665350293,-0.969210216617383,3.5301948443607434,61.94651857898792
2.595715568659124,-0.5686496952045657,22.1114241127358,0.3942716117836184,3.206891565631299,976.4565294354102
3.1051535537071446,0.1107271018752624,14.016252711680265,0.2409475701039412,2.976569079337401,258.792408364524
3.710704676290811,0.3873644515629773,30.43348472246132,-0.5408036784920627,3.584216041137505,393.7551415654067
2.985710546679164,0.9543483684426346,18.829821014251152,-0.0896560165326871,2.726116658142459,777.7279100677931
4.023355209869939,0.9113029964595069,22.68223707518234,-0.5048804594402272,3.3932995225050187,924.6417911286368
3.9850836609815214,-0.3339961738836041,16.069455240525738,-0.2652185426058591,2.9225176955766243,421.3008816333647
3.5401499210280454,0.3948405344936798,38.71880519747427,-0.428483350814588,3.1992167525125934,666.9274474586807
3.405402035337696,0.93164432230644,23.245361667894866,0.2229272224513216,2.9249539144770105,294.8172383467669
2.837816658608093,-0.5327844979001801,23.178505082637805,0.2200148341589713,3.650022374185028,740.663581066626
3.197650969160571,-0.2075159621946825,35.00127399495635,0.446895635700002,4.14101463017168,366.7983206462684
3.875913964313473,0.3899637722530851,8.647868098292168,-0.4934552329545698,3.602901156470956,192.67639648670036
3.818396948381518,0.5528948929994493,35.336962407710004,0.6293420094199784,3.563236865283209,455.3949052479408
3.691647523480504,-0.940052820254644,18.631866321584717,-0.221539056616423,2.977021382504457,739.5811772217427
3.0344051678297554,0.7675717699268514,10.52841879923718,0.8290973276971179,3.4318468446376373,570.9070537521447
